L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
3.052564,-0.7672062,-2.354485,-3.7224374,-2.5344586,-1.1844654,-0.21841177,-1.2453202,-1.1537118,-0.0844412909115167,1.42503639134117e-05
-2.0739386,-1.153086,-3.95792,-4.0892506,-0.9037618,0.3732459,-3.4496853,-1.8264848,-1.9489009,-0.0843709099191102,0.0502852456240659
-1.8394945,-2.9496796,-2.9090137,-3.6441388,1.4061463,2.439453,0.113616996,-0.54529846,1.1209602,-0.0649185025123056,0.356396511639618
-0.81215173,1.8192031,1.2180195,1.0211606,3.2080562,3.5117261,0.5758513,1.5029477,3.2844799,-0.041912228851086,0.721052677396002
7.1501017,2.2726083,3.4622393,4.2109194,2.773845,0.58400184,2.0043964,0.9864896,4.9918056,-0.0235031891159666,0.701745852716097
7.8046627,5.9581575,4.518958,6.712613,0.67170995,-1.6483355,1.8626875,2.5865011,3.1009424,0.0241858349173567,0.404494555084015
-2.0496504,0.7329924,1.0483363,1.5659826,-0.36739436,0.9130161,-0.37351784,0.48533502,1.8455307,0.310705489345785,0.143940502822062
-2.3832536,-3.8612218,-0.44963175,0.85666186,-2.3509967,-3.0486903,0.46751735,-0.6581831,-0.37161592,0.694693155805375,-0.00107524822739665
-3.6458502,1.0029002,2.1539636,2.2559037,-3.7560472,-6.313793,0.80978435,0.037122216,-1.3762729,0.721823864781273,-0.0617464286556713
-0.16880412,-3.2401233,2.140371,1.7682967,-0.33419204,-0.70147085,-0.786321,-1.0887487,-0.9197044,0.435691477869213,-0.0729240654145685
-4.3130574,-3.2867167,-0.9279089,-2.3982112,0.6558663,1.5661907,0.14263445,-0.7710901,-1.6786414,0.164634183593048,-0.0597143461775208
-5.232461,-4.20831,-3.4727497,-4.7375026,0.6336944,1.6360394,-1.0738485,-0.13225561,-0.28048044,0.00895804882913298,-0.0039076764392547
-2.8086689,-0.9156188,-1.0097817,-1.8933039,1.2164146,1.9413242,-0.5368408,-0.8216564,0.5577622,-0.0583915971155414,0.293214259502424
-2.0712667,1.5139781,2.0742824,0.7918711,0.3654566,-0.23640208,0.8555498,1.706589,0.8814017,-0.073259138002276,0.68541087309757
0.985662,-0.91356796,-0.55649745,1.371541,-0.66612196,-0.20417565,-0.055264313,1.1936606,0.9522726,-0.0615692944772756,0.717429083151212
0.79407066,0.51602846,-1.6364955,0.5643617,0.41800883,1.0598454,-0.19286552,-0.025151493,-0.31321135,-0.00587107737700598,0.433734227265673
-0.77030283,-0.5900893,1.1702237,1.4238493,-0.37556437,1.1248388,-0.33128792,0.06544791,0.6086159,0.291762372988616,0.163825332810625
-2.742959,-3.3569205,-0.034774836,1.8307366,-0.0506048,-1.340509,1.605884,0.30663574,1.5898587,0.684539021384463,0.00875073763593634
-0.38425595,-1.3558959,1.1781955,2.945577,-0.12639856,-1.6116807,1.0229266,-0.16276479,0.40795997,0.716978456952775,-0.05839107319324
1.3235602,0.7522719,1.25054,1.1307504,0.96149576,0.027342014,0.1581266,-0.52393025,-0.13546969,0.43352718663124,-0.0374191473871809
3.0609636,0.21163051,-0.8607083,-1.3797932,2.7991538,2.2367537,1.3623489,1.6407855,2.875985,0.163727146909148,0.254339303358692
-2.065541,0.60551274,0.9108553,-0.18391508,1.2511128,1.343008,0.9872785,0.5278569,2.294289,0.00871359506348545,0.65514664961001
-2.3873098,-1.6136996,-0.8566436,0.4416272,0.5064579,-0.46942723,0.4470483,-0.9168373,-0.62175065,-0.0583915971155414,0.698485966794043
-4.3954716,-1.0710082,0.81335783,1.1252731,1.8718688,1.0494493,0.4565301,0.48317435,-1.7059667,-0.073259138002276,0.423580616767062
4.1229978,0.45382628,1.1747658,-0.8562183,4.5260854,4.352307,1.6024133,1.1373026,2.8271403,-0.061569818399577,0.194819915597222
1.3692753,1.5798516,0.2744544,0.30907917,3.4709892,4.2401133,1.2199471,0.40907913,2.3078797,-0.0417110679921011,0.322495568156233
-1.993915,-2.395314,-0.020388212,1.1716236,1.5983933,2.0793803,-0.22661035,-0.19208618,1.5580046,-0.0241467487696525,0.63755908380267
1.0807655,1.4330924,0.48945695,2.4317224,0.70510143,-0.57286,0.6464704,1.0467477,1.3509294,-0.0123186962176481,0.649129123795772
1.3625464,4.7495937,2.4680507,1.272862,2.721502,2.4181032,1.6214408,1.3926429,1.9978331,-0.00565425861092064,0.374328970662832
3.922434,0.8577614,-0.04554048,-0.58019024,3.4632022,3.8617392,-0.18090956,-0.12852302,0.6789756,-0.00237107850886762,0.122923115600947
-2.1448972,-1.5281178,-2.2622573,-1.5570956,1.3431963,1.6427482,-0.16403261,-0.27674702,0.17683488,0.034932953931195,-0.0151886999405195
-2.4252465,-1.6461403,-1.7680378,-2.9529588,0.51575655,1.0390532,0.07059321,0.9656179,3.380634,0.315664667992621,-0.0707102933331895
0.90978795,0.8191705,-0.28553656,0.37594673,0.673265,-1.0088172,0.86889946,0.14798133,2.876481,0.696857717602111,-0.0789133966131966
1.3513318,3.2428145,0.43134004,1.8608141,1.4027389,-0.47052416,0.21281028,0.96211016,0.23033272,0.722632715563696,-0.063941420830746
1.396426,-2.7502077,1.0700907,-0.2751102,2.6590257,1.7498088,-0.6602054,0.52565104,-0.2295121,0.460319431115973,-0.0426181046760012
-0.15611215,-1.302754,-0.47475153,-1.6526264,0.8983771,1.5817928,1.1627532,0.7244859,-0.026717847,0.441353411609691,-0.0243912025353
-1.0459292,-1.4862527,-1.7422497,-1.5806006,0.85833174,0.98173696,0.5181652,-0.1955026,0.44697246,0.677343948747509,-0.0123186962176481
-0.34994707,1.1933435,-0.9316236,-0.60796416,2.5708725,0.8197879,0.62953776,0.6386265,0.22378433,0.681811856441462,-0.00565425861092064
-2.2456806,-0.7818215,0.22665864,-1.1490887,3.749077,1.6869642,-0.81208926,1.1162843,0.56655824,0.394472014159751,-0.00237160243116902
3.0952723,0.6299176,0.84197265,-0.9577975,2.880245,3.450989,1.0084023,1.6492388,2.8932202,0.125004138087659,-0.000907036683900122
5.8563433,4.7202277,-0.96458906,-3.320021,-0.47964928,0.9613671,1.1082702,1.6963074,2.975167,-0.0218414596106255,-0.000244453765647528
0.10853737,0.4533967,-1.1852118,-1.9712396,-2.395517,-1.1823763,-1.2002424,-1.0283879,-1.9277787,-0.078667477032625,0.0244206420535641
1.3488979,-1.2360547,-0.046461064,-1.848756,-1.2050835,-0.38922825,-0.6911715,-0.06837612,-2.9868164,-0.0856529329286963,0.276719228016643
4.216477,2.009019,1.588384,1.8624132,-1.762531,0.03134691,-0.8008351,1.206929,-0.18583657,-0.0690041711093027,0.668385899918376
3.8828723,-0.34709918,0.51229167,2.5215955,-1.0800956,0.33299047,-0.63687557,-0.8542353,-1.0031837,-0.046075088896635,0.740203453557003
-0.72883654,-1.2151214,0.5494806,-1.9874189,-0.7814764,0.63099325,-0.28310466,0.4893048,-0.91821486,-0.00214564496746596,0.467731152162027
-3.4529722,-0.46409652,0.19604409,-1.1829796,-0.15171939,1.2336073,-2.3927689,-0.6942132,-1.5754404,0.263231770261268,0.186573956487236
1.4560273,0.14407133,-0.16520475,1.0847656,0.013314996,0.65175587,-0.753048,-1.034202,-0.57909137,0.662247510626659,0.0198696083814755
2.181594,-1.4263319,0.96964073,0.6598485,-1.2647355,-0.0502414,-0.4789815,-0.594191,-0.46592486,0.737607025434968,-0.0545207282629725
-3.542541,-2.1634011,-0.23926447,-0.8828052,-1.2793809,-0.31170505,-2.2410684,-0.5071205,-2.4705822,0.466716336196155,-0.0733342367110482
-5.2252564,-0.5433292,-0.21379465,-2.6227071,-0.17643574,1.5324137,-0.13051921,0.14936125,-1.1791687,0.186288440498304,-0.0633499124983821
3.7843342,-0.3458755,-0.9226992,-0.7448705,1.7054383,4.019737,-0.6518509,0.58819604,1.033695,0.0442756183161796,-0.043703486465466
1.3560555,0.58967346,0.36448935,0.09779631,3.0510914,4.181815,0.59345734,0.088207304,1.0421294,0.22219849975367,-0.02565925033713
0.9159428,2.4180799,0.694647,1.345663,1.170972,-0.33207315,-0.4800525,0.21763036,0.26002863,0.595051663207328,-0.0132430039897276
1.7243509,0.3000568,1.1458985,1.6745678,0.61446357,-2.00009,0.95999646,-0.21059388,1.7276771,0.676853541058621,-0.00613838929171735
5.1363087,2.14632,1.538556,1.1655542,0.27244258,-0.2688349,-0.3690592,0.16588786,0.55786216,0.424027665696561,-0.00259642812203528
1.2879131,-0.5133688,-1.7015994,-2.751718,0.9652283,1.839847,0.7866835,0.41648772,0.26418072,0.18533534820367,-0.00101481596587241
-0.5959873,1.6364655,-1.4573798,-0.33106846,0.48680124,0.524986,-1.1726086,0.23885204,-1.0385637,0.283345832408391,-0.000285515988932504
2.034906,-1.047033,0.7751223,1.3541067,-1.34252,-2.5957003,1.6626712,0.32709876,-1.9556087,0.607726782363687,-1.46321188600366e-05
-1.6123072,-1.7543408,2.1755912,2.221239,-1.1370336,-1.1824068,-1.4617809,-1.0493604,-1.8484845,0.66427278872392,0
0.06000624,0.97287476,-0.55675024,-0.9146876,1.8633689,1.402003,0.63972956,1.0941806,0.17606167,0.403366423697772,0
2.217526,2.307233,-1.8476858,-2.6347098,1.4169294,1.1065601,0.1110027,0.3788971,0.8904367,0.142584954032838,0.0244206420535641
2.3336272,1.58802,-0.11909132,-0.28592706,0.21225603,-0.5833016,1.4080759,-0.66344464,-0.61774653,-0.00580427407451449,0.276719228016643
-2.4260123,-4.7800026,0.851691,0.28151083,0.8420125,-0.29986218,-0.44110984,-0.6610802,-0.49652267,-0.0677637322527001,0.668385899918376
-0.64718986,1.4769751,1.2951303,2.1088884,1.4256723,0.4362472,0.24133822,-0.43283397,-0.009741415,-0.0794726260027656,0.740203453557003
1.2973125,1.2637148,3.437788,3.86746,-0.70468295,0.054638218,0.5721022,1.2965903,0.56566083,-0.0659463406204173,0.492151794215591
4.81578,-0.15787928,2.6351328,2.1321437,-0.21509533,1.748272,1.2767353,0.12718888,-0.025100363,-0.0447183024313384,0.463293184503879
-3.014865,-1.013997,0.53950906,1.8127309,-0.28900722,-1.817804,-0.5198634,-0.3139763,-0.56349415,-0.0259447663260625,0.688255508299852
-1.9105994,-4.1439247,0.6821667,2.8327675,-1.046832,-2.5464995,-0.4430031,-0.6810236,-1.3425739,-0.0132576361085876,0.685682725294031
0.61378515,0.79757744,2.1881058,3.1647322,0.5857474,-0.090729706,-0.10566552,1.562516,0.11701774,-0.00613838929171735,0.394396915450979
3.499117,5.09027,1.6042004,0.85143644,-0.43642476,0.84926295,0.74851567,1.0789987,1.4467014,-0.00259642812203528,0.123224043988854
-0.13626258,-0.68251544,-2.0265794,-2.3425925,-0.1180509,0.6181393,-0.52877253,-0.012754633,0.60619104,-0.00101481596587241,-0.0238338780839905
1.7668191,1.5685098,-3.2823606,-2.5779064,-0.52780503,-1.4115276,1.19969,1.1354917,0.36286202,-0.000285515988932504,-0.0801799786001025
0.746826,1.0278684,-2.7764204,-5.111386,-4.3063226,-4.5698357,-1.7300236,-1.1327323,-2.111081,-1.46321188600366e-05,-0.0621565986472117
-3.2021623,-1.619916,-1.864232,-3.4583213,-3.5636787,-2.5533876,-1.9949852,-1.1915449,-2.8569288,0,0.207230926226544
-1.4470091,1.9644419,-0.25673074,1.0785353,-0.29892948,-0.91921854,0.09830795,0.1931728,-0.34496942,0,0.622085985330875
6.1069603,2.7571344,2.889833,3.8080547,-0.49607772,-3.1224296,0.5556117,0.51436037,0.56578034,0,0.713529387254001
0.9508714,0.63911164,1.2395223,2.237876,-1.3056431,-2.3996696,0.37856966,-0.29621613,-2.1125946,0,0.478623274236931
0.94862896,0.9198987,-1.2623519,-0.95003766,0.77660674,0.9857105,-0.6974048,-0.13385193,-2.2189643,0,0.457140163093302
-1.0358623,-0.5731236,-1.0806322,0.09293572,-0.08940327,0.4778886,0.05406534,-1.2891347,-0.67175895,0,0.685659080177817
-2.274792,-0.4887654,0.6206195,3.8958476,-1.3420551,-3.5202258,0.011781107,1.1438178,0.54614013,0,0.684667909328158
-3.3362055,-0.3091686,1.3687452,2.048911,0.48807892,-1.2307175,1.4066349,-0.59617096,0.5374538,0,0.409871664257734
0.7029716,-2.1533818,0.8512474,-0.3148416,0.91275567,1.2990803,-3.3916028,-2.1749837,-2.0774767,0,0.362423493296676
-1.0034134,2.2583582,-0.31859535,0.274003,0.46725357,0.086161494,-0.033726484,-0.3937956,-1.938127,0,0.612289014083506
-0.22459123,2.2058117,-0.004062742,0.19465195,-0.5003551,-1.3913213,0.3635943,0.95092237,0.6825938,0,0.673848607026447
4.7554135,-0.17411558,0.14640735,-1.8587046,-1.4284544,-1.0496296,0.37718526,0.25799188,2.0304005,0,0.413175587054015
-3.3533359,-1.9885666,-1.175779,-1.2683318,-0.003777032,1.9109948,-0.4070891,-1.1490564,-1.7204804,0.015760264795688,0.140278543025763
-7.509424,-1.5173036,-2.6464026,-3.2131257,0.9891036,2.590066,-1.2028668,-0.90786904,-1.5771021,0.239214081426682,-0.0145972694916154
2.0800464,-2.3258018,-1.1092138,-1.9820801,0.64614195,2.3747182,0.0202558,0.20390774,0.8412007,0.636122892167496,-0.0767775514847446
0.13697588,1.7109375,0.9982878,1.4049308,0.7754279,-0.28723043,-0.07461722,-0.024316153,1.4931383,0.75402858562655,-0.0866554699256963
-2.208463,-1.4963713,2.265945,2.4754272,1.5575838,-0.67126673,-0.53760856,-0.4631286,-0.030149741,0.515513092550479,-0.0711931514568378
2.126573,-0.769155,-0.2828037,0.7462282,1.1365405,1.5369294,0.15552123,0.3721771,-0.3409511,0.448980926242545,-0.0483146389953335
0.51486254,1.612822,-0.18702109,-0.8713485,-1.0568442,-1.3471072,0.35645726,-0.49839997,0.5536859,0.667825537263382,-0.0282463971412844
1.6783001,-1.7313905,1.373605,2.465202,0.28316653,-1.0345407,1.2500796,0.36749318,2.0565796,0.703925100444807,-0.01450694940188
1.4452884,1.4243968,2.176418,3.5234673,2.4848893,1.6044805,1.2661359,1.3580947,2.527245,0.426625877807755,-0.0066725267653802
1.7152339,2.1456594,0.112045355,-1.1032848,0.95095867,-0.239506,1.7497327,0.6616333,4.7461553,0.144726714769602,0.0129199370013327
3.1271925,0.3550183,-2.2765472,-2.3462434,-3.0288775,-1.7982998,-1.3328146,-1.0007081,1.4363617,-0.0140155657774124,0.238095678241206
-2.6797838,-1.0844331,0.88173556,0.9046798,-2.5411708,1.1113544,0.22062884,-0.697167,-0.27725843,-0.0773350663571542,0.635792010943043
-5.8772917,-1.2203125,-1.0068569,2.222882,-1.7355005,-1.2496252,0.07809728,0.13225588,-1.2154505,-0.0873483833599837,0.753997685977935
0.30389652,0.91166526,-0.36810583,-0.86717147,-1.2760152,-2.4346297,-1.2534246,-1.414791,-3.0066137,-0.0716980246927806,0.499752827754791
4.5028386,2.3948336,0.051895536,-2.4312303,-2.056417,-1.5577447,0.70593506,-0.38066265,0.18610832,-0.0485585386676535,0.225527109611551
-2.552661,-0.34223711,-0.42263412,-2.0992672,-1.6919492,-0.5594997,-0.7135065,-0.16065107,1.7252566,-0.0283499843608883,0.270916726522568
-0.1170332,-1.4781164,-1.1041957,-2.0853467,-2.6736674,-1.5175655,-0.07789529,-1.0771106,-2.0920904,-0.0145523146374012,0.586019406985754
-3.2553697,0.48124182,0.42518085,0.35976702,-1.4474865,-0.010824613,-0.3420369,0.26290092,-1.8067183,-0.00668879429513445,0.680901635679514
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.2090151,-1.5286542,-1.0924869,-2.640383,-1.8425932,-0.54382646,-2.2619624,-2.480648,-1.8818011,0,0.00112969346500733
-2.288946,-1.4296796,-2.6540003,-3.0210214,-1.4273366,-0.58638954,-0.8807728,-1.4487773,0.016953932,0,0.113054609989902
0.45360714,1.4847715,0.491516,0.90720826,-0.12591061,-0.50880575,0.11750898,-0.27808052,1.629709,0,0.4814319489687
